Query_number,Doc_number
140,output_196650.txt
140,output_196689.txt
141,output_96063.txt
141,output_482351.txt
141,output_289606.txt
141,output_346350.txt
141,output_67237.txt
141,output_439091.txt
141,output_276087.txt
141,output_139109.txt
141,output_132096.txt
141,output_107468.txt
142,output_431824.txt
142,output_229336.txt
142,output_302071.txt
142,output_203880.txt
142,output_148474.txt
142,output_475297.txt
142,output_77558.txt
142,output_50849.txt
142,output_450165.txt
142,output_362330.txt
143,output_349378.txt
143,output_374066.txt
143,output_271024.txt
143,output_23480.txt
143,output_68402.txt
143,output_210544.txt
143,output_402910.txt
143,output_158194.txt
143,output_281124.txt
143,output_34368.txt
144,output_51601.txt
144,output_184192.txt
144,output_469677.txt
144,output_171323.txt
144,output_84919.txt
144,output_10918.txt
144,output_417690.txt
144,output_312221.txt
144,output_19930.txt
144,output_174508.txt
145,output_478845.txt
145,output_169056.txt
145,output_145948.txt
145,output_235451.txt
145,output_130319.txt
145,output_470568.txt
145,output_325185.txt
145,output_20421.txt
145,output_291543.txt
145,output_279834.txt
146,output_486517.txt
146,output_332953.txt
146,output_213091.txt
146,output_470516.txt
146,output_443152.txt
146,output_33201.txt
146,output_459637.txt
146,output_203478.txt
146,output_334742.txt
146,output_401566.txt
147,output_360251.txt
147,output_235621.txt
147,output_202462.txt
147,output_439275.txt
147,output_455493.txt
147,output_32828.txt
147,output_357217.txt
147,output_29739.txt
147,output_298535.txt
147,output_317787.txt
148,output_391464.txt
148,output_400585.txt
148,output_5686.txt
148,output_488645.txt
148,output_213920.txt
148,output_446796.txt
148,output_233105.txt
148,output_413899.txt
148,output_413525.txt
148,output_57971.txt
149,output_409399.txt
149,output_252503.txt
149,output_217576.txt
149,output_293256.txt
149,output_63538.txt
149,output_318987.txt
149,output_421765.txt
149,output_98213.txt
149,output_222096.txt
149,output_332581.txt
150,output_94771.txt
150,output_72943.txt
150,output_9562.txt
150,output_55507.txt
150,output_336443.txt
150,output_52242.txt
150,output_423454.txt
150,output_53888.txt
150,output_490643.txt
150,output_243827.txt
151,output_247892.txt
151,output_353378.txt
151,output_224443.txt
151,output_484342.txt
151,output_449123.txt
151,output_371937.txt
151,output_108770.txt
151,output_422477.txt
151,output_323506.txt
151,output_190887.txt
152,output_354722.txt
152,output_237116.txt
152,output_118576.txt
152,output_491242.txt
152,output_399339.txt
152,output_477926.txt
152,output_494375.txt
152,output_171588.txt
152,output_106644.txt
152,output_189428.txt
153,output_447277.txt
153,output_484279.txt
153,output_392283.txt
153,output_458327.txt
153,output_343170.txt
153,output_49109.txt
153,output_401411.txt
153,output_108566.txt
153,output_138334.txt
153,output_168506.txt
154,output_466208.txt
154,output_492706.txt
154,output_345399.txt
154,output_436605.txt
154,output_254206.txt
154,output_449770.txt
154,output_77459.txt
154,output_128032.txt
154,output_458074.txt
154,output_24842.txt
155,output_126963.txt
155,output_250725.txt
155,output_6112.txt
155,output_48491.txt
155,output_246315.txt
155,output_66750.txt
155,output_113398.txt
155,output_412772.txt
155,output_54378.txt
155,output_481664.txt
156,output_352369.txt
156,output_431584.txt
156,output_388875.txt
156,output_328139.txt
156,output_272801.txt
156,output_583.txt
156,output_123931.txt
156,output_493987.txt
156,output_303103.txt
156,output_249365.txt
157,output_498906.txt
157,output_70634.txt
157,output_164916.txt
157,output_295672.txt
157,output_184149.txt
157,output_216487.txt
157,output_476087.txt
157,output_245471.txt
157,output_485423.txt
157,output_291756.txt
158,output_99921.txt
158,output_308836.txt
158,output_2328.txt
158,output_226004.txt
158,output_108200.txt
158,output_335498.txt
158,output_71579.txt
158,output_1961.txt
158,output_296015.txt
158,output_389650.txt
159,output_373950.txt
159,output_91421.txt
159,output_436055.txt
159,output_14471.txt
159,output_229120.txt
159,output_66231.txt
159,output_469430.txt
159,output_229921.txt
159,output_447407.txt
159,output_439475.txt
160,output_402769.txt
160,output_253738.txt
160,output_273990.txt
160,output_326335.txt
160,output_221100.txt
160,output_430944.txt
160,output_383269.txt
160,output_193662.txt
160,output_60493.txt
160,output_499435.txt
161,output_382510.txt
161,output_5731.txt
161,output_339937.txt
161,output_62035.txt
161,output_244289.txt
161,output_247717.txt
161,output_126967.txt
161,output_390103.txt
161,output_52719.txt
161,output_118215.txt
162,output_217441.txt
162,output_366930.txt
162,output_428695.txt
162,output_395691.txt
162,output_120776.txt
162,output_205035.txt
162,output_388882.txt
162,output_478663.txt
162,output_325056.txt
162,output_129469.txt
163,output_113529.txt
163,output_240598.txt
163,output_458030.txt
163,output_89602.txt
163,output_486058.txt
163,output_438315.txt
163,output_181281.txt
163,output_15322.txt
163,output_40873.txt
163,output_471379.txt
164,output_317721.txt
164,output_69893.txt
164,output_452136.txt
164,output_84439.txt
164,output_277342.txt
164,output_322816.txt
164,output_377204.txt
164,output_108335.txt
164,output_486962.txt
164,output_200363.txt
165,output_161930.txt
165,output_139311.txt
165,output_119097.txt
165,output_147269.txt
165,output_346776.txt
165,output_412007.txt
165,output_154709.txt
165,output_205069.txt
165,output_10864.txt
165,output_414868.txt
166,output_232141.txt
166,output_247430.txt
166,output_352250.txt
166,output_441431.txt
166,output_436448.txt
166,output_330573.txt
166,output_400.txt
166,output_347421.txt
166,output_263668.txt
166,output_84428.txt
167,output_433584.txt
167,output_72118.txt
167,output_495432.txt
167,output_266236.txt
167,output_278690.txt
167,output_189944.txt
167,output_482198.txt
167,output_297308.txt
167,output_124302.txt
167,output_359710.txt
168,output_129239.txt
168,output_76719.txt
168,output_333709.txt
168,output_110188.txt
168,output_404947.txt
168,output_336003.txt
168,output_383395.txt
168,output_446492.txt
168,output_191504.txt
168,output_855.txt
169,output_284134.txt
169,output_159042.txt
169,output_121062.txt
169,output_337892.txt
169,output_203727.txt
169,output_3457.txt
169,output_37362.txt
169,output_392818.txt
169,output_132067.txt
169,output_229273.txt
170,output_75624.txt
170,output_287321.txt
170,output_439051.txt
170,output_237425.txt
170,output_380650.txt
170,output_137693.txt
170,output_165638.txt
170,output_399639.txt
170,output_458087.txt
170,output_342894.txt
171,output_350285.txt
171,output_1.txt
171,output_10.txt
171,output_100.txt
171,output_1000.txt
171,output_10000.txt
171,output_100000.txt
171,output_100001.txt
171,output_100002.txt
171,output_100003.txt
172,output_92819.txt
172,output_45136.txt
172,output_493390.txt
172,output_365044.txt
172,output_117786.txt
172,output_150665.txt
172,output_104998.txt
172,output_450090.txt
172,output_47163.txt
172,output_15772.txt
173,output_217878.txt
173,output_488204.txt
173,output_432659.txt
173,output_212677.txt
173,output_447743.txt
173,output_438740.txt
173,output_402490.txt
173,output_30810.txt
173,output_37995.txt
173,output_35425.txt
174,output_248385.txt
174,output_417015.txt
174,output_466528.txt
174,output_58697.txt
174,output_311617.txt
174,output_344202.txt
174,output_308199.txt
174,output_197994.txt
174,output_36337.txt
174,output_42877.txt
175,output_56006.txt
175,output_67698.txt
175,output_68832.txt
175,output_44230.txt
175,output_198506.txt
175,output_493028.txt
175,output_370520.txt
175,output_12642.txt
175,output_116735.txt
175,output_460551.txt
176,output_401954.txt
176,output_345069.txt
176,output_47587.txt
176,output_406702.txt
176,output_133544.txt
176,output_256693.txt
176,output_55344.txt
176,output_296899.txt
176,output_120195.txt
176,output_50399.txt
177,output_342316.txt
177,output_462495.txt
177,output_108892.txt
177,output_38775.txt
177,output_199425.txt
177,output_398354.txt
177,output_460336.txt
177,output_203479.txt
177,output_390862.txt
177,output_10421.txt
178,output_436586.txt
178,output_269528.txt
178,output_387131.txt
178,output_402491.txt
178,output_116939.txt
178,output_281970.txt
178,output_327453.txt
178,output_255270.txt
178,output_125919.txt
178,output_43636.txt
179,output_39481.txt
179,output_99124.txt
179,output_125363.txt
179,output_151848.txt
179,output_385221.txt
179,output_328001.txt
179,output_39558.txt
179,output_492392.txt
179,output_380729.txt
179,output_272571.txt
180,output_349307.txt
180,output_279173.txt
180,output_461237.txt
180,output_426132.txt
180,output_15140.txt
180,output_368013.txt
180,output_16956.txt
180,output_131798.txt
180,output_376405.txt
180,output_276725.txt
181,output_7471.txt
181,output_353204.txt
181,output_258641.txt
181,output_248286.txt
181,output_154197.txt
181,output_262708.txt
181,output_132518.txt
181,output_189568.txt
181,output_330602.txt
181,output_336741.txt
182,output_14620.txt
182,output_326718.txt
182,output_200340.txt
182,output_22752.txt
182,output_40147.txt
182,output_377050.txt
182,output_281119.txt
182,output_293486.txt
182,output_122773.txt
182,output_396074.txt
183,output_336294.txt
183,output_206549.txt
183,output_242904.txt
183,output_318019.txt
183,output_194054.txt
183,output_22479.txt
183,output_413695.txt
183,output_453752.txt
183,output_388774.txt
183,output_279995.txt
184,output_4289.txt
184,output_35751.txt
184,output_427905.txt
184,output_394140.txt
184,output_225381.txt
184,output_178406.txt
184,output_476058.txt
184,output_287932.txt
184,output_393580.txt
184,output_223397.txt
185,output_494561.txt
185,output_119773.txt
185,output_95750.txt
185,output_222338.txt
185,output_137989.txt
185,output_13638.txt
185,output_295194.txt
185,output_63634.txt
185,output_235418.txt
185,output_491421.txt
186,output_454079.txt
186,output_348246.txt
186,output_301379.txt
186,output_497730.txt
186,output_433161.txt
186,output_341883.txt
186,output_304961.txt
186,output_49591.txt
186,output_312215.txt
186,output_38891.txt
187,output_276957.txt
187,output_322963.txt
187,output_168015.txt
187,output_285247.txt
187,output_384837.txt
187,output_102703.txt
187,output_298723.txt
187,output_430622.txt
187,output_411040.txt
187,output_59946.txt
188,output_69455.txt
188,output_208404.txt
188,output_162470.txt
188,output_28927.txt
188,output_287452.txt
188,output_315901.txt
188,output_377070.txt
188,output_494737.txt
188,output_191989.txt
188,output_391529.txt
189,output_165367.txt
189,output_116387.txt
189,output_96681.txt
189,output_292984.txt
189,output_348033.txt
189,output_186431.txt
189,output_103373.txt
189,output_444974.txt
189,output_371303.txt
189,output_19333.txt
190,output_394549.txt
190,output_181040.txt
190,output_19625.txt
190,output_390536.txt
190,output_316715.txt
190,output_227005.txt
190,output_406608.txt
190,output_406215.txt
190,output_377193.txt
190,output_206496.txt
191,output_461112.txt
191,output_117291.txt
191,output_300236.txt
191,output_30020.txt
191,output_242143.txt
191,output_484317.txt
191,output_106928.txt
191,output_96229.txt
191,output_434273.txt
191,output_423969.txt
192,output_99921.txt
192,output_171205.txt
192,output_71579.txt
192,output_99919.txt
192,output_63266.txt
192,output_226004.txt
192,output_389650.txt
192,output_335498.txt
192,output_113398.txt
192,output_2328.txt
193,output_263569.txt
193,output_167968.txt
193,output_22766.txt
193,output_19117.txt
193,output_484416.txt
193,output_377497.txt
193,output_439381.txt
193,output_41842.txt
193,output_12430.txt
193,output_111519.txt
194,output_494886.txt
194,output_393961.txt
194,output_227462.txt
194,output_3753.txt
194,output_177324.txt
194,output_199575.txt
194,output_7692.txt
194,output_189607.txt
194,output_489050.txt
194,output_226618.txt
195,output_486294.txt
195,output_363388.txt
195,output_471391.txt
195,output_370843.txt
195,output_45164.txt
195,output_501273.txt
195,output_371523.txt
195,output_426712.txt
195,output_106709.txt
195,output_470397.txt
196,output_164264.txt
196,output_241541.txt
196,output_231841.txt
196,output_481072.txt
196,output_69594.txt
196,output_393864.txt
196,output_332887.txt
196,output_41587.txt
196,output_8542.txt
196,output_151727.txt
197,output_382656.txt
197,output_464253.txt
197,output_37430.txt
197,output_8377.txt
197,output_192870.txt
197,output_284469.txt
197,output_207381.txt
197,output_281220.txt
197,output_150313.txt
197,output_136890.txt
198,output_251639.txt
198,output_468979.txt
198,output_101966.txt
198,output_129265.txt
198,output_283855.txt
198,output_182637.txt
198,output_394911.txt
198,output_414905.txt
198,output_258158.txt
198,output_218661.txt
199,output_472048.txt
199,output_145117.txt
199,output_436064.txt
199,output_132551.txt
199,output_176243.txt
199,output_387177.txt
199,output_386541.txt
199,output_224455.txt
199,output_17753.txt
199,output_112429.txt
200,output_16586.txt
200,output_155826.txt
200,output_183583.txt
200,output_67305.txt
200,output_88867.txt
200,output_15860.txt
200,output_281230.txt
200,output_420381.txt
200,output_363034.txt
200,output_16975.txt
201,output_37338.txt
201,output_361041.txt
201,output_229321.txt
201,output_77099.txt
201,output_129485.txt
201,output_181618.txt
201,output_39193.txt
201,output_11881.txt
201,output_193024.txt
201,output_255302.txt
202,output_155594.txt
202,output_500542.txt
202,output_343813.txt
202,output_445480.txt
202,output_438240.txt
202,output_320756.txt
202,output_43861.txt
202,output_77184.txt
202,output_379611.txt
202,output_30034.txt
203,output_82094.txt
203,output_61488.txt
203,output_267555.txt
203,output_308021.txt
203,output_458600.txt
203,output_305005.txt
203,output_25809.txt
203,output_18922.txt
203,output_35362.txt
203,output_311681.txt
204,output_379716.txt
204,output_385273.txt
204,output_288541.txt
204,output_8031.txt
204,output_201510.txt
204,output_182418.txt
204,output_337758.txt
204,output_346496.txt
204,output_367055.txt
204,output_343135.txt
205,output_482389.txt
205,output_296892.txt
205,output_189311.txt
205,output_15103.txt
205,output_145132.txt
205,output_319572.txt
205,output_51662.txt
205,output_435155.txt
205,output_236701.txt
205,output_6355.txt
206,output_105119.txt
206,output_457371.txt
206,output_169910.txt
206,output_462008.txt
206,output_128692.txt
206,output_326596.txt
206,output_140054.txt
206,output_40213.txt
206,output_21574.txt
206,output_272446.txt
207,output_301579.txt
207,output_292488.txt
207,output_23015.txt
207,output_186403.txt
207,output_98699.txt
207,output_73722.txt
207,output_298803.txt
207,output_341499.txt
207,output_879.txt
207,output_116239.txt
208,output_327803.txt
208,output_116148.txt
208,output_247240.txt
208,output_275589.txt
208,output_286329.txt
208,output_471980.txt
208,output_475766.txt
208,output_466993.txt
208,output_97606.txt
208,output_273036.txt
209,output_158373.txt
209,output_95625.txt
209,output_327402.txt
209,output_146981.txt
209,output_419824.txt
209,output_479460.txt
209,output_417113.txt
209,output_251458.txt
209,output_448472.txt
209,output_6560.txt
210,output_147923.txt
210,output_214565.txt
210,output_200126.txt
210,output_439299.txt
210,output_380918.txt
210,output_286922.txt
210,output_305771.txt
210,output_473277.txt
210,output_70110.txt
210,output_367076.txt
211,output_187620.txt
211,output_286173.txt
211,output_200833.txt
211,output_5201.txt
211,output_416446.txt
211,output_108799.txt
211,output_473441.txt
211,output_243125.txt
211,output_459690.txt
211,output_408788.txt
212,output_438607.txt
212,output_490096.txt
212,output_440145.txt
212,output_148819.txt
212,output_67371.txt
212,output_61338.txt
